lat,lng,type,road_type,dist_water,dist_hospital,building_density,time,risk
31.323624695082025,75.58550963770904,2,1.0,0.04037879816616454,0.0018888333843735776,34,0,1
31.330561074598997,75.57174764576573,2,1.0,0.029856732241390543,0.00142655128141574,64,1,2
31.331187872306444,75.57394813772115,2,1.0,0.029560352844317177,0.0024359099719875863,44,0,1
31.326336253589844,75.57676947084293,2,1.0,0.03490027969822876,0.003033578012898143,49,1,2
31.327325390825706,75.57846852599853,2,1.0,0.03439443968411237,0.002738775280399584,34,0,1
31.3254300653371,75.57006883973217,2,1.0,0.03484495175686066,0.0004826364236596086,65,1,2
31.324279359637682,75.57934576417956,2,1.0,0.0375639860013296,0.004037462240376477,46,1,2
31.329976082078225,75.57221675078321,2,1.0,0.030492139298415905,0.0020874603797749777,67,0,1
31.321624430620368,75.58608630870025,2,1.0,0.04243692758634834,0.0029097658355360114,51,0,1
31.329390830874953,75.57472906488415,2,1.0,0.03147377527758621,0.0036712355107490343,52,1,2
31.330613049139117,75.57897921571961,2,1.0,0.031429708839512446,0.002709276967024334,26,1,2
31.320550191217986,75.57504009995694,2,1.0,0.04022650321280956,0.000929910991656319,73,0,1
31.322307734446095,75.57531342837841,2,1.0,0.038541004780831487,0.0009459950220621843,68,1,2
31.322354380252683,75.57488946730575,2,1.0,0.03842215872796973,0.001048502020286848,68,0,1
31.32536926377315,75.57446497681578,2,1.0,0.03537879660442477,0.0012219720054632954,63,1,2
31.32124033478036,75.58519931609906,2,1.0,0.042429541003533994,0.0020027089379851043,57,1,2
31.325511515736455,75.57127027791925,2,1.0,0.034839004559900306,0.0016640486084354914,63,0,1
31.322935318831906,75.58506233848078,2,1.0,0.04082125014173104,0.002493906189735632,39,0,1
31.331600461079262,75.5781793740666,2,1.0,0.03023487703218244,0.003976801309763247,23,0,1
31.336296270625443,75.58157719400701,2,1.0,0.027288480343790656,0.002463701535634913,35,0,1
31.326863700040292,75.5716668,2,1.0,0.03352662881542476,0.0015579176676120536,67,1,2
31.325342950060865,75.57075254999998,2,1.0,0.03496964876950337,0.0011677737782480268,63,1,2
31.33553845001564,75.58246229999999,2,1.0,0.028381041198362746,0.00353471009449281,32,1,2
31.326757300114465,75.57144439999999,2,1.0,0.03361223876067645,0.0017156011726227067,68,0,1
31.331912406678914,75.58468438403088,2,1.0,0.032631542585948664,0.002618480799051126,19,0,1
31.335641126537496,75.58147059692409,2,1.0,0.02781514734448125,0.0025878500592860275,31,0,1
31.33846781822868,75.57281368768828,2,1.0,0.022197349856111725,0.0028610755850212916,48,1,2
31.332861694559806,75.58074141388397,2,1.0,0.029995629329834145,0.004201340368303918,19,0,1
31.328102900958612,75.57249668880335,2,1.0,0.03238553584361514,0.0020462345489391,67,0,1
31.32765589048518,75.57174423061451,2,1.0,0.0327457166380516,0.0020023647387274143,68,0,1
31.328199190120106,75.57115792139521,2,1.0,0.032151115302694135,0.002371966674326728,70,0,1
31.32797324744059,75.57081941205942,2,1.0,0.03235009309839511,0.002426330762331128,68,1,2
31.329349941927603,75.57361274662823,2,1.0,0.03131179055976236,0.0032697466713485094,59,0,1
31.336177708645078,75.57227322243457,2,1.0,0.024357683925558374,0.0005846007549306061,55,0,1
31.327360727330355,75.57200268770049,2,1.0,0.033065923771038966,0.0016100877384444988,67,0,1
31.332178704445646,75.58610182190756,2,1.0,0.03313207481673863,0.002983578437299597,18,1,2
31.33322401648134,75.57998093376247,2,1.0,0.02935927444130693,0.003695604276558133,22,1,2
31.327926084779914,75.57136890339116,2,1.0,0.03244135785317887,0.002453847918762244,70,0,1
31.329509755871374,75.57327785796971,2,1.0,0.031100778649596577,0.002963923825167112,61,1,2
31.33058095934225,75.5804412620634,2,1.0,0.031977379413696674,0.0019639017136500046,24,1,2
31.322326800317985,75.57726865000001,2,1.0,0.03891642707696743,0.0020433688406073583,62,1,2
31.320164550055193,75.58611565,2,1.0,0.04378131049169762,0.002608660456528364,71,1,2
31.320210050044597,75.58575334999999,2,1.0,0.043594890762132466,0.002771230454076467,71,1,2
31.32364605549175,75.58106890032431,2,1.0,0.03869624553701611,0.0031822989833816834,43,1,2
31.323903738668342,75.58325619776232,2,1.0,0.03922296522997021,0.00262440640427725,33,1,2
31.32403891401616,75.58296341754509,2,1.0,0.038988104243915,0.0027068300243430817,32,0,1
31.324121321703178,75.58351424203616,2,1.0,0.03911989684862669,0.0023109920959121697,30,0,1
31.332000131472093,75.57367663486785,2,1.0,0.028712145633561337,0.0020306989414925368,47,1,2
31.33293746055655,75.57573675927887,2,1.0,0.028248235564993795,0.003995808237491408,40,0,1
31.331870672134695,75.59382403685075,2,1.0,0.03803723659483451,0.00539140359660685,10,1,2
31.332117974794787,75.59291194102664,2,1.0,0.037248757945821234,0.0054851666493382235,11,0,1
31.330149300107408,75.58569875,2,1.0,0.034665616548908804,0.0009604367163512249,18,0,1
31.32698156742353,75.57958847301474,2,1.0,0.03506201745109132,0.002057576374798198,30,0,1
31.327210951237326,75.57717304999998,2,1.0,0.03415164870610583,0.003954961004880584,46,1,2
31.325362080944757,75.58127213235996,2,1.0,0.037147160583650966,0.0029821664191031533,33,1,2
31.329017274026416,75.57085236812358,2,1.0,0.03131135357610339,0.0015212817355483622,69,0,1
31.329134637484703,75.5796518779603,2,1.0,0.0330481719448959,0.0012963525024772943,26,0,1
31.3232786255829,75.57427076902486,2,1.0,0.037410493236593075,0.00038723635843008894,68,0,1
31.322723850188993,75.57186385,2,1.0,0.037667007530431645,0.0009703971087989062,68,0,1
31.32060100853298,75.5756486930117,2,1.0,0.040280139134311235,0.0014594404299830424,73,1,2
31.33852292833194,75.57243618805465,2,1.0,0.022072608947738652,0.002895731622692846,50,1,2
31.33635803680373,75.56984019003544,2,1.0,0.02391938743203648,0.001931389573151333,76,1,2
31.334739610839435,75.572652806691,2,1.0,0.025837761018670684,0.0009063141415650462,58,1,2
31.334142650132044,75.5722606,2,1.0,0.026368068326335464,0.0014995133145088635,61,0,1
31.3344360000438,75.5722713,2,1.0,0.026079326501459364,0.0012079381174664083,59,1,2
31.335849300000792,75.57376264999998,2,1.0,0.024954190030512233,0.001311064923185934,48,0,1
31.335829203975585,75.57550218358892,2,1.0,0.025398419752941867,0.0015298905469094436,42,0,1
31.333307516630132,75.57259812296371,2,1.0,0.02724377005506005,0.00163040927631417,61,0,1
31.332869416811697,75.57359474469922,2,1.0,0.027842487398801144,0.002140459958334167,54,0,1
31.33396480020389,75.5704145,2,1.0,0.026344956939790123,0.002015724293763205,68,0,1
31.330962667053978,75.573130575152,2,1.0,0.02964263017869019,0.0018019668056382184,55,0,1
31.33962585002249,75.57757254999999,2,1.0,0.02252745968592879,0.0017261663061246299,41,1,2
31.32009654213254,75.58203332701018,2,1.0,0.04236715084589918,0.001659731108119226,64,0,1
31.33470135006169,75.58581629999999,2,2.0,0.030863364604649036,0.005397820693938388,23,1,2
31.334943050095326,75.5859562,2,2.0,0.030742961397724054,0.0056554112795273795,24,0,1
31.323107050005017,75.59339659999999,2,1.0,0.04471433821085068,0.0034101192199606683,34,1,2
31.332205850013406,75.59492999999999,2,1.0,0.03853826912188879,0.006072871921203001,8,0,1
31.337528650664556,75.59477271634306,2,1.0,0.03473912264048293,0.006567069480250072,11,1,2
31.335416157706604,75.59824926536285,2,1.0,0.038756779865944356,0.009090417369771826,8,1,2
31.335619650279973,75.59860785,2,1.0,0.038903746631166955,0.009016738683021348,8,1,2
31.33289125881779,75.59247938500509,2,1.0,0.03638175198847118,0.006241258971461859,12,1,2
31.332847800021828,75.59230405,2,1.0,0.036299137453274004,0.006200240617352089,13,1,2
31.33392517408302,75.58848673776475,2,1.0,0.033052820851383106,0.005652372702804571,19,1,2
31.325697472708324,75.57311323352951,2,1.0,0.03485022438630419,0.00043894497525372427,65,1,2
31.3267342648825,75.57444439246291,2,1.0,0.034030607587224225,0.0015273898927034232,63,0,1
31.329547807206122,75.59560369824564,2,1.0,0.040955779110934856,0.004262308778884531,11,1,2
31.329225550785733,75.59675295490997,2,1.0,0.04196324767030933,0.004990861782505347,11,1,2
31.329596840906657,75.5966548290816,2,1.0,0.04162311884520964,0.005111728915536231,11,1,2
31.328863703972306,75.59707491988264,2,1.0,0.042447562948274245,0.0051021718595436905,10,0,1
31.32918216370761,75.59942254493718,2,1.0,0.04383676404917251,0.007391789866230476,8,1,2
31.322898052405,75.59773529999998,2,1.0,0.04743342037044875,0.004266309238764847,28,1,2
31.333961300000073,75.59927315,2,1.0,0.04047753444269789,0.009981441339475674,7,1,2
31.331270950010687,75.56999599999999,2,1.0,0.029007433739742038,0.0010378619102026383,68,0,1
31.33565413996305,75.57833646618602,2,1.0,0.026485236096199734,0.0014424852098963872,37,1,2
31.330005751659375,75.57954903034144,2,1.0,0.0321941485331693,0.0018766163775335203,25,0,1
31.326160643990605,75.59635380379969,2,1.0,0.0440228052695218,0.003906574509399631,13,1,2
31.325715300018675,75.5961781,2,1.0,0.04425829234183825,0.0038163338513563156,13,0,1
31.332975450479903,75.59353549999999,2,1.0,0.03702473776337492,0.00641323865325811,10,1,2
31.332336571530387,75.59515203310734,2,1.0,0.03859635805492689,0.0062839119049581645,8,0,1
31.322805679250635,75.5728408807842,2,1.0,0.03768590798973401,0.001701168052644004,69,1,2
31.333356849471212,75.59773427248179,2,1.0,0.03972622435047593,0.008521163666549942,7,1,2
31.31956190463447,75.58328636646957,2,1.0,0.04328634940483289,0.0017204179872781684,64,0,1
31.319881919533717,75.58353665817266,2,1.0,0.04307258861936011,0.001438748297817384,64,1,2
31.330783123211422,75.58035309879435,2,1.0,0.03175691504858747,0.0021806191111496424,24,0,1
31.325722577203575,75.58009660819923,2,1.0,0.03641722219616253,0.0028160692295273746,40,1,2
31.32572980726413,75.58002259732257,2,1.0,0.036386834331993315,0.002837485085398286,41,0,1
31.334328325533377,75.58777703200279,2,1.0,0.03230398577728915,0.0056229489254736535,20,0,1
31.322063400235308,75.59613765,2,1.0,0.04696613801670363,0.0025863727074611105,32,0,1
31.32768337500851,75.59478447995855,2,1.0,0.04185133232011626,0.0025273926697952642,15,0,1
31.327939350110526,75.59470844999998,2,1.0,0.041604559334259696,0.0025763017893640533,14,1,2
31.327731500127946,75.59491914999998,2,1.0,0.04189874102976584,0.0026699917320257764,14,1,2
31.32740125008439,75.59534085,2,1.0,0.042421188183095794,0.0029597781693413436,13,1,2
31.335878500005645,75.58607294999999,2,1.0,0.030046159832702632,0.006598044174329588,24,1,2
31.33692783392536,75.59130405495124,2,1.0,0.032620883349976676,0.007036714740525247,16,1,2
31.33665080049949,75.5863184,2,1.0,0.0295708490031304,0.006302952094351982,23,1,2
31.33660125037498,75.5859679,2,1.0,0.02940062523585922,0.006425708024109378,23,1,2
31.337055351703764,75.58532905526212,2,1.0,0.028656682402454357,0.006161177881816929,24,0,1
31.33692841568176,75.58513953206716,2,1.0,0.028648882370639416,0.00596834354064609,24,1,2
31.337687800072732,75.58333185,2,1.0,0.026999760614596354,0.004247372480410882,34,1,2
31.33811725000002,75.58366104999999,2,1.0,0.026826961241494248,0.004669966002563484,33,1,2
31.337609946216496,75.58479217776042,2,1.0,0.027892647201305153,0.005674038611034812,24,1,2
31.337941198284327,75.58477638316289,2,1.0,0.027615263372899518,0.005604613720597963,22,0,1
31.338942378920326,75.58406051664564,2,1.0,0.026384547757333437,0.00466156398281642,30,1,2
31.33842539243033,75.583766064106,2,1.0,0.026633549115618892,0.00486319874331208,31,0,1
31.338622350000655,75.58410980000001,2,1.0,0.02667237352677247,0.004962850274480902,31,1,2
31.3382836299632,75.58449352313612,2,1.0,0.027171910171617405,0.005449313164001618,29,0,1
31.339497850186127,75.58466365000001,2,1.0,0.026304859694090355,0.004381596473833328,28,0,1
31.339667550293594,75.58528009999999,2,1.0,0.026556762239830407,0.003870813584727021,19,1,2
31.33793221382785,75.58650313850197,2,1.0,0.028674864280947728,0.005009889136503997,19,0,1
31.337314655041045,75.59120519017584,2,1.0,0.03227591859540679,0.006659188099734993,16,0,1
31.33783469225757,75.59179643218378,2,1.0,0.0323323092648477,0.006603329368207265,13,1,2
31.339933880119663,75.59280163289704,2,1.0,0.0316796302756929,0.004899128600562331,13,0,1
31.339219250110265,75.5924628,2,1.0,0.031886787082975515,0.005684613195692427,13,0,1
31.339068700000688,75.5889206,2,1.0,0.029424435551283216,0.004035477160725123,16,1,2
31.33813518888369,75.59154090271913,2,1.0,0.03193987221047445,0.00620888134738654,13,0,1
31.33839775012109,75.59064970000001,2,1.0,0.031117781955420195,0.005452192767677383,15,0,1
31.338388550007416,75.58947165,2,1.0,0.030296596455103058,0.004874326814939176,17,0,1
31.338416245977363,75.59161828282521,2,1.0,0.03180225928626179,0.006051042524567363,13,1,2
31.33942633392936,75.59292904900478,2,1.0,0.03210422183150562,0.00527190669207144,13,0,1
31.340167923277228,75.5756277716169,2,1.0,0.021304178820978525,0.0004191572474860229,46,0,1
31.339887175022117,75.57258483938841,2,1.0,0.020760681272403585,0.00327291301467959,48,1,2
31.33944350000048,75.572597,2,1.0,0.02119815533728599,0.003281326294278811,49,1,2
31.337965615475724,75.57261244039067,2,1.0,0.022652590367919306,0.002342519729996348,50,1,2
31.33775163082304,75.57164733649883,2,1.0,0.022708643206963492,0.0021649357822375592,54,1,2
31.339910600114205,75.57205090000001,2,1.0,0.02063879490837555,0.0038072507392088993,49,0,1
31.33710005129491,75.57282524799197,2,1.0,0.023542496675486333,0.00151477654266732,54,0,1
31.33678500000028,75.5723326,2,1.0,0.023767510231511076,0.0011657847874489108,55,1,2
31.335825616573377,75.57459672081241,2,1.0,0.0251667846486743,0.002135440177833295,46,1,2
31.336246826255902,75.57382024994821,2,1.0,0.02457823921621228,0.0014850972389768196,47,1,2
31.33645471155178,75.57379441223645,2,1.0,0.02436971035016029,0.0015611495807749268,46,0,1
31.337422423513374,75.57323384760774,2,1.0,0.02330554025799546,0.0019505919572822895,49,1,2
31.33699643390023,75.57370001652988,2,1.0,0.023820449487024623,0.0018400991052785931,46,1,2
31.33724092264265,75.57354044549969,2,1.0,0.023547178443813307,0.001936036851575686,46,0,1
31.336459050000897,75.57343279999999,2,1.0,0.024289241608201208,0.0012718738199947463,52,1,2
31.335972275799268,75.57476378512477,2,1.0,0.025065867042890648,0.0020827725206601535,44,1,2
31.336760097579614,75.57540769454849,2,1.0,0.024478220259291347,0.001258334177249587,45,1,2
31.337090700000104,75.57493975,2,1.0,0.024031401370103664,0.0017451341445600072,44,1,2
31.337359380783017,75.57459843607543,2,1.0,0.023682307810053666,0.002134181916852204,45,0,1
31.337623150043086,75.57397995,2,1.0,0.023273841749784856,0.002502290458156276,46,1,2
31.337512996068394,75.57349197582909,2,1.0,0.023271045914366063,0.0021445012013431328,46,1,2
31.337373450149702,75.57252439999999,2,1.0,0.023219615456564004,0.0017468818893313907,55,1,2
31.33717147069991,75.5722868179064,2,1.0,0.023378732288527177,0.0015549576964758293,55,0,1
31.338227050002132,75.57625809999999,2,1.0,0.023344117433242176,0.0014605986438767106,42,0,1
31.338930850013902,75.57583139999998,2,1.0,0.022539023893135432,0.000886519688359153,44,0,1
31.339883537986072,75.57660182149607,2,1.0,0.021914115329015767,0.0007477876467427925,45,1,2
31.338443650220377,75.57690879999998,2,1.0,0.023366611559995698,0.001637887137852296,40,0,1
31.33841640000735,75.57737035,2,1.0,0.023562177712919245,0.0017417763105354765,39,1,2
31.3388146000039,75.57705920000001,2,1.0,0.023076453214442016,0.001565276522606169,40,0,1
31.33764415006936,75.57713475,2,1.0,0.02419393103516309,0.0009453630195744335,38,0,1
31.337222200004256,75.5769567,2,1.0,0.02452638672740365,0.0004938855164915994,40,0,1
31.337503200125205,75.57798235,2,1.0,0.0246397487468822,0.0013669182605590988,37,0,1
31.336863850070703,75.57719270000001,2,1.0,0.024944389355551794,0.0005297933164456531,40,1,2
31.338485400081446,75.57877014999998,2,1.0,0.024062511576826363,0.0017034766955164149,37,1,2
31.338094650009946,75.57772399999999,2,1.0,0.023994422197277092,0.001654403060865102,38,0,1
31.339275200359786,75.5785392,2,1.0,0.02325013661904234,0.002525755459166574,37,1,2
31.33865378767852,75.57977884498027,2,1.0,0.024361310917145922,0.0019220984174681648,35,0,1
31.338158627322343,75.5799103635331,2,1.0,0.024861274044979863,0.0015200102857302192,38,1,2
31.3382610609054,75.58038660606452,2,1.0,0.024993583956824862,0.0018770197673394504,39,0,1
31.33765768869013,75.57988997615425,2,1.0,0.02529802872852284,0.0010956999251005152,37,0,1
31.337656375639995,75.58097447119142,2,1.0,0.025806260443423955,0.0019828764697661988,41,0,1
31.33813776495192,75.58057221384689,2,1.0,0.02519060446123057,0.0019159457159720625,40,0,1
31.338439450002976,75.57968664999999,2,1.0,0.024509150901707476,0.0016897319120483432,35,0,1
31.336560266144147,75.58269945150302,2,1.0,0.02761764845611418,0.0035377493494079034,35,0,1
31.336959950012627,75.58127375,2,1.0,0.026560639859198775,0.0021057635357082357,41,0,1
31.337367250173603,75.58176555,2,1.0,0.026447897689180783,0.0026486108343085376,40,0,1
31.335969445828628,75.58272202072409,2,1.0,0.0281372610453701,0.003652834601160922,33,1,2
31.335895580783667,75.58182485262337,2,1.0,0.027758873857726313,0.0028126084535964983,31,0,1
31.33624305036738,75.5821997,2,1.0,0.027638740615329515,0.0030840682809138856,35,0,1
31.335744223705383,75.57951245196722,2,1.0,0.026862611231416745,0.0011379005685625526,36,1,2
31.335821700017934,75.57943665,2,1.0,0.026760872333708184,0.0010424531051010317,36,1,2
31.336130961180075,75.57922290474984,2,1.0,0.026391309639673937,0.000700889838215568,36,1,2
31.335952287950587,75.5781228391695,2,1.0,0.026129165820624703,0.0013678877475555306,37,0,1
31.3359206779787,75.57724941605011,2,1.0,0.02584950033876882,0.0010762969513400998,38,0,1
31.33613338929933,75.57750626630995,2,1.0,0.02573838828985364,0.001088953697762917,37,1,2
31.336360949270386,75.57603771465114,2,1.0,0.02504407269012237,0.0007792580604638109,43,1,2
31.33590034825402,75.57621842511365,2,1.0,0.025537748977704243,0.0010257733119097777,39,0,1
31.33565030030234,75.57607014135785,2,1.0,0.025732067496242277,0.0013156553743163982,39,1,2
31.33585135299155,75.57533482378817,2,1.0,0.025331366213825462,0.0016474251562554416,42,1,2
31.339366118644897,75.5827390390394,2,1.0,0.025275605724326102,0.003732233472045099,34,1,2
31.339430044191698,75.58243496519904,2,1.0,0.025052256987462204,0.0035936475324494736,34,1,2
31.339832500000124,75.5828691,2,1.0,0.02496655818232864,0.0033333045779273597,34,1,2
31.3392610501029,75.5805642,2,1.0,0.02420707906469082,0.0028014684440231573,36,0,1
31.339773150058306,75.58719024999999,2,1.0,0.02772614787471646,0.0030850606747568994,16,1,2
31.33992800000055,75.58768875000001,2,1.0,0.02795214963749375,0.0029218511066174797,16,0,1
31.339897850002117,75.58758404999999,2,1.0,0.027902294135167722,0.0029468507618260623,16,1,2
31.338802500001304,75.58365975,2,1.0,0.026264007728164757,0.004594148661255996,31,1,2
31.338764200002714,75.58365799999999,2,1.0,0.026294267359310564,0.004627913346995852,31,0,1
31.319914368784993,75.59433852834196,2,1.0,0.045185378808532545,0.00032348868513528973,54,1,2
31.320233302348505,75.5956092149544,2,1.0,0.04525263825029024,0.000992541116228398,52,1,2
31.333365500011002,75.59599060000001,2,1.0,0.038454464006457946,0.007578673970933981,7,1,2
31.333848650137632,75.59336109999998,2,1.0,0.03626669853723325,0.007252615349924817,10,1,2
31.334414214902093,75.59333964739008,2,1.0,0.03584237053304748,0.007811880008722886,11,1,2
31.333832850300823,75.59644465,2,1.0,0.03845815367573889,0.00820534281223939,7,1,2
31.333874300318907,75.5960443,2,1.0,0.03813941766453797,0.008056612860729475,7,0,1
31.32444027870993,75.59699182025338,2,1.0,0.045762322080666044,0.005025678208907194,12,1,2
31.323702550352277,75.5948617,2,1.0,0.04506267988587241,0.0037678993674867935,32,1,2
31.323175350629363,75.59422559999999,2,1.0,0.045125327616837116,0.0032645163278799323,35,0,1
31.322387500106775,75.59366195000001,2,1.0,0.04546006378288115,0.0026435502028845192,36,1,2
31.322258491855035,75.59471661274284,2,1.0,0.046158630344376145,0.0023191587395182483,35,0,1
31.32037830000547,75.59453134999998,2,1.0,0.045600090418183914,0.0004570733172105467,53,0,1
31.320443769035784,75.59329746918247,2,1.0,0.04592826886509142,0.0014536160193587115,56,1,2
31.320229800136097,75.5938309,2,1.0,0.045601318167938415,0.0008792326932433795,54,1,2
31.321268974495872,75.5945358854566,2,1.0,0.046471966161943476,0.0013348508754459372,39,0,1
31.321040000374605,75.59484345,2,1.0,0.04618746554271141,0.0011150286214538865,41,1,2
31.32998700000148,75.5970109,2,1.0,0.041580203800292904,0.005628743325090984,10,0,1
31.329953800001448,75.59738904999999,2,1.0,0.041864547728900844,0.005918910926160531,10,1,2
31.329733650080954,75.59687254999997,2,1.0,0.04167051989568497,0.0053685163242642095,10,1,2
31.331900920443864,75.59940321984216,2,1.0,0.041940269221953444,0.008690847793502432,7,1,2
31.332590650001922,75.5991725,2,1.0,0.041305653385372336,0.008950287855430596,7,0,1
31.335599664709402,75.5947032702382,2,1.0,0.03597912139817198,0.008494071704970931,8,1,2
31.333709450359287,75.59874439999999,2,1.0,0.040242407192502015,0.009439470765613899,8,0,1
31.33448834051007,75.59874554329474,2,1.0,0.03973411617725755,0.010036019176100646,7,1,2
31.334452000659677,75.59829025863196,2,1.0,0.039412254126364114,0.00972900635719053,9,1,2
31.3350603342118,75.59644136030268,2,1.0,0.037623478110945414,0.009056859708676231,10,1,2
31.334963658520657,75.59764444573814,2,1.0,0.038589105923118684,0.009361229470260015,9,1,2
31.334606450000173,75.59733625,2,1.0,0.038593071253455305,0.009322429386570063,9,1,2
31.333188450005906,75.5980464,2,1.0,0.04007008359923197,0.008588271481478721,7,0,1
31.334376650322856,75.59597442944037,2,1.0,0.03774298118159378,0.008480928253622781,9,0,1
31.333196247675954,75.59855257987087,2,1.0,0.0404397432962903,0.008930502742976857,7,0,1
31.329020750048095,75.59854814999998,2,1.0,0.043340225492292654,0.006516684495407443,9,0,1
31.334754450535765,75.5939938,2,1.0,0.03605778289367039,0.008244984422461524,9,1,2
31.335209027361064,75.5976499103899,2,1.0,0.03843298663944622,0.009124263856739267,8,0,1
31.33565228972483,75.59760236438198,2,1.0,0.03810944973783234,0.008682897187461094,8,1,2
31.337048733530747,75.59729735106984,2,1.0,0.036985712514957345,0.007254676931118846,8,1,2
31.328338500049878,75.59834475000001,2,1.0,0.04369496052178764,0.006104898687192282,9,0,1
31.32795624315123,75.598437947874,2,1.0,0.04403814816214898,0.006101413756729785,9,0,1
31.327613500693364,75.59823664999999,2,1.0,0.04415412642422572,0.0058386970642714114,9,1,2
31.327701400227813,75.59784385,2,1.0,0.04382511187064685,0.005467887038101085,9,1,2
31.333415100000256,75.59944445,2,1.0,0.0409635480623225,0.009710715916741362,7,0,1
31.329623650318723,75.59926515,2,1.0,0.04341336625000146,0.007409993342794654,8,1,2
31.323780100047227,75.59842174999999,2,1.0,0.04717481748799868,0.0053749054815209404,10,1,2
31.32332798723098,75.59923307471635,2,1.0,0.04782593204142514,0.005690546958717631,8,1,2
31.33044642033362,75.5952261717588,2,1.0,0.04003362043053826,0.004686710505810509,10,1,2
31.330246200001422,75.5971004,2,1.0,0.04145373386126221,0.0058565549779810815,10,1,2
31.32695571031593,75.59827493391239,2,1.0,0.04466789156133998,0.005804989369650099,10,0,1
31.33183583860452,75.59389544997487,2,1.0,0.038110800381552484,0.005376066076911633,10,1,2
31.32229770918441,75.59265763942004,2,1.0,0.04498733698040541,0.0030939046868971335,37,1,2
31.32455260080937,75.59717248143203,2,1.0,0.04578748269283722,0.005141715596993059,11,1,2
31.327864945833465,75.59477062253234,2,1.0,0.04170151059460839,0.002594650545635715,15,0,1
31.335662450114416,75.59514825,2,1.0,0.03626207920175494,0.008404325781588064,9,1,2
31.336513750522386,75.5952099,2,1.0,0.0357366818767414,0.007551465121199403,8,0,1
31.336164434188728,75.60019072839548,2,1.0,0.03981006303920962,0.009215930622266557,5,1,2
31.339401200110952,75.5989759,2,1.0,0.036412993760366025,0.005849848423318418,6,1,2
31.33907861080033,75.59378305381453,2,1.0,0.03298114828525797,0.0052514419820842585,13,1,2
31.33891745000283,75.59357795000001,2,1.0,0.03292821218825463,0.005470983052060594,13,1,2
31.33908060000206,75.59360204999999,2,1.0,0.03284123349392506,0.005309474574013956,13,1,2
31.339132049335465,75.59403964206918,2,1.0,0.03314431576591354,0.005124773001177185,13,1,2
31.33923735000516,75.5936446,2,1.0,0.032773118634656206,0.005147707389000259,13,1,2
31.337174538943557,75.5997967749051,2,1.0,0.03876157067725428,0.00814934727546688,5,0,1
31.3369698007662,75.5973015367756,2,1.0,0.037038511340859434,0.00733206908568427,8,0,1
31.33820472678392,75.5966411399627,2,1.0,0.03575304524789201,0.005978808566087091,8,0,1
31.337113800005888,75.59831544999999,2,1.0,0.03774431905448799,0.0075192953027948895,8,0,1
31.33710965000653,75.59849550000001,2,1.0,0.03788931192693641,0.007593763635498921,7,0,1
31.339054350000218,75.59390144999999,2,1.0,0.03308757897461038,0.005238474333516785,13,1,2
31.337015622125108,75.59344991005729,2,1.0,0.03409654713485573,0.007321807532514463,13,0,1
31.323555669322044,75.57174728864852,2,1.0,0.036828109213756455,0.0007696603329329993,65,0,1
31.32348387234703,75.57171603471961,2,1.0,0.03689687442691017,0.000713897858191741,65,0,1
31.333740601017386,75.59017324999999,2,1.0,0.03424248127277618,0.0066550936067271155,15,1,2
31.334064362546044,75.58585009275289,2,1.0,0.03141114207788521,0.0047705021622020515,22,0,1
31.332338650187467,75.585117,2,1.0,0.03248160442483053,0.002998105888122806,19,1,2
31.328740239050358,75.59185355994342,2,1.0,0.03922070746004919,0.0021815188910302356,15,1,2
31.324654350000017,75.58936935,2,1.0,0.04126045932126444,0.002351888331749644,26,1,2
31.325024911869317,75.58976629982187,2,1.0,0.04114520479087128,0.0027593231179213226,23,1,2
31.324456900238697,75.59070849999999,2,1.0,0.042121786079010515,0.0028179454950567045,29,1,2
31.325994550042026,75.59185824999999,2,1.0,0.041460746849452494,0.0009020558241831296,19,1,2
31.32517510014337,75.5917722,2,1.0,0.04209243530352245,0.0016350789666315301,20,0,1
31.325168342153564,75.59151666971425,2,1.0,0.04195725418620077,0.0017662009773043055,20,0,1
31.323597991492953,75.5881443002703,2,1.0,0.041581890079808975,0.001616448593290255,32,1,2
31.323330307341564,75.58708808849927,2,1.0,0.04133192931750348,0.0014305235225094328,37,0,1
31.32070565026846,75.5873416,2,1.0,0.0438002170924878,0.0021610578763030567,64,1,2
31.3224353500058,75.5851375,2,1.0,0.04130887798439693,0.0022584007363550163,41,1,2
31.321466850046672,75.58621864999999,2,1.0,0.042635240755753034,0.003027421619545095,59,1,2
31.326884300007467,75.58192590000002,2,1.0,0.035961022946864686,0.0016585129719881035,21,0,1
31.328398564596696,75.58216773446311,2,1.0,0.034655907709752916,0.0010363344498563354,21,0,1
31.328208350079116,75.58484859999999,2,1.0,0.03596848061369572,0.0011802441074769746,18,0,1
31.3281423500097,75.58064975,2,1.0,0.034324587712991225,0.0005224867281866928,24,1,2
31.328083500054827,75.58070415,2,1.0,0.034398910555877356,0.0005002184965114728,24,1,2
31.324175350002417,75.57860454999998,2,1.0,0.03745655056271177,0.003295556009150215,48,1,2
31.325490550060408,75.57093075000002,2,1.0,0.03483441882235153,0.0013259050928686798,63,0,1
31.321625100012536,75.57097755,2,1.0,0.03869426770855286,0.0009698299353129391,69,0,1
31.321180450040053,75.57353245,2,1.0,0.03938334175800914,0.0013320654228964636,70,1,2
31.334087712046202,75.5731900041698,2,1.0,0.02657117638212383,0.0016995073537476907,57,1,2
31.330081300158437,75.57266095,2,1.0,0.030445457073756798,0.002156476336435204,63,1,2
